candidate_id;candidate_label;stratum;reply_id;platform;text;text_len;likes;sentiment;annotation_4class;confiance;annotateur;notes;guide
emmanuel_gregoire;E. Gregoire (PS);top_engagement;2019472565966635324;twitter;"Continuer à creuser la dette 
Plus de rat 
Plus de migrant 
Plus de bouchons 
Plus de merde
Plus de financement à d’autres pays
C’est tous que vous apportez";28;3;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);top_engagement;2023348164074578290;twitter;"ll se fout de nous ? A moins que Grégoire ne souffre d'un syndrome de Stockholm, il est aux manettes depuis des lustres. Urbanisme, finances, 1er adjoint... 
Il est comptable du désastre de #Saccageparis DEHORS !";36;4;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);top_engagement;2019387939495567676;twitter;Oui aux rues piétonnes, mais 100% piétonnes ! Laissez nous marcher et nos enfants jouer en toute sécurité. Une vraie rue piétonne sans vélo.;24;6;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);top_engagement;2019377943261376820;twitter;"Usage obsessionnel de cette vue au cadrage hyper étudié par les promoteurs de #saccageparis

Sur place, on constate un aménagement comme à République, immense étendue de granit gris avec qqes patches de vert
Je suis pour la piétonnisation, mais cet aménagement est totalement raté";44;15;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019441440242160013;twitter;Cout de l'opération ? Le pauvre #nicolasquipaie n’est pas prêt de s'acheter un appartement à Paris avec les taxes à venir.;21;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019786953818886257;twitter;Cette photo trompeuse ne montre pas sue la pelouse destinée aux promeneurs et enfants mesure....270m2;15;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019389785622868103;twitter;Ils vont être bien les migrants sur ces pelouses 🤭;10;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019458005817839663;twitter;Et pour le 73 rue des Cévennes  @_RIVP_  vous faites quoi?;11;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019650621981245728;twitter;En mars, dégagez. Et rendez l'argent.;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019672592425316714;twitter;C'est à cause aussi de vous que pour la première fois je voterai à droite.  Et tout mon foyer avec moi.;21;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2019648299641577715;twitter;300 000 rues piétonnes;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2020270320561647779;twitter;N’oubliez pas tous les gymnases réquisitionnés pour vos gentils immigrés ! Nos enfants, nos associations se meurent à cause de la gauche à la mairie de Paris. Les jeunes ne peuvent plus faire de sport à cause de ces gauchistes de merde ! La santé de nos enfants sacrifiée;49;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2020135185430241324;twitter;La belle rue de Tournon,  une des plus belles de Paris, saccagée par des végétaux inutiles et moches.  .;19;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);low_engagement;2020076301235941610;twitter;Le (votre) programme de la Gauche et des Écologistes pour Paris ❤️💚;12;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;ig_c_537;instagram;Le ps a déjà détruit paris et les parisiens vont encore voter ça 🥹🥹🥹;14;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2019451803633434835;twitter;La ville saccagée par Grégoire/Hidalgo/Belliard;5;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;ig_c_516;instagram;beaucoup de promesses pour gogos...mais qui paie ?;8;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2023080105187459322;twitter;autrement dit, je suce à gauche.. 😂 manque de bol.. c'est mort !;13;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2023130625574908324;twitter;Son seul adversaire, c'est son bilan désastreux.;7;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;ig_c_721;instagram;Je suis totalement d'accord avec cette proposition pour les travailleurs !;11;0;SOUTIEN;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2019871796171010475;twitter;Comment pouvez-vous relayer ces inepties ?;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2019389969304023177;twitter;Barrage aux dingueries socialistes;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2019830163933188509;twitter;Pour un Montmartre indépendant !!;5;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);short;2023017552239337745;twitter;Celui qui a si bien coulé Paris pendant une douzaine d’années ……….?;12;1;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);long;ig_c_604;instagram;"Je me rejouis bien evidemment de cette annonce, malgre sa tardivite...qu’en est il des immeubles preemptes par la Ville de Paris, ou acquis de gre a gre, confies a des bailleurs ""  sociaux"" de type 3f, qui n’ont entame aucuns travaux depuis des annees, laissant les logements vaccants...alors que des hommes, des femmes, des enfants dorment encore dans la rue...est il envisageable de prevoir, par exemple des conventions d’occupation precaire avec ces bailkeurs dans l’URGENCE et loger ainsi ceux qui souffrent dehors dans des conditions indiignes d’un pays ayant fierement inscrit le Droit au Logement comme un droit fondamental ?";100;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
emmanuel_gregoire;E. Gregoire (PS);long;ig_c_518;instagram;Bla Bla Bla... Tu as déjà vu Paris ?Construire des logements ?? Les terrains tu vas les trouver où ?Mutuelle municipale ?? Donc les travailleurs parisiens vont payer une 2eme fois la secu, pour que les étudiants puissent consulter un psy qui va leur dire qu'ils travaillent trop et doivent partir à la campagne ?Quartier jeunes ?? Où tu vas trouver le foncier ???Parles des VRAIS problèmes :- Insécurité- Insalubrité- Embouteillages (savamment organisés par TA municipalité )- Délinquance routière (90% des accidents et incivilités étant du a TES amis cyclistes);90;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
